system:index,LST,NDBI,NDVI,.geo
210,46.71681980000005,0.07121553032285072,0.039227166276346606,"{""type"":""Point"",""coordinates"":[39.14925640390799,21.338205577493422]}"
211,29.548105340000006,0.03608875883930748,0.013654721456503621,"{""type"":""Point"",""coordinates"":[39.061542382611876,21.366244008242695]}"
212,42.37251637999998,0.04777494173787593,0.048160024431210875,"{""type"":""Point"",""coordinates"":[39.221078571098104,21.563656057871288]}"
213,49.86139820000005,0.05667408519227783,0.05328247803975959,"{""type"":""Point"",""coordinates"":[39.252186055045975,21.265449710218963]}"
214,41.96235397999999,0.010502584405586716,0.05110981308411215,"{""type"":""Point"",""coordinates"":[39.13312793672488,21.61960993328708]}"
215,29.780530699999986,0.043913149548670406,0.014627831715210355,"{""type"":""Point"",""coordinates"":[39.09061226688475,21.52172815934122]}"
216,44.51561492000002,0.039956317851866124,0.028243145619044344,"{""type"":""Point"",""coordinates"":[39.169099693377234,21.607444833697347]}"
217,48.62065694,0.058754647384291106,0.037060929587459275,"{""type"":""Point"",""coordinates"":[39.331916299089826,21.51372171037878]}"
218,48.11820799999998,0.055974554830004096,0.047708188479435205,"{""type"":""Point"",""coordinates"":[39.25276030729453,21.392699084228813]}"
219,42.717736400000035,0.002627179364700263,0.049114432860193444,"{""type"":""Point"",""coordinates"":[39.12700448426141,21.575920889706065]}"
220,32.12871044000002,0.030344049633389734,-0.09928223398124378,"{""type"":""Point"",""coordinates"":[39.13521043571656,21.361629047154718]}"
221,29.534433260000014,0.031272815770260406,0.028951790099521778,"{""type"":""Point"",""coordinates"":[39.065658747491526,21.320869255011242]}"
222,50.42878952000001,0.06190957162378943,0.037521356288605597,"{""type"":""Point"",""coordinates"":[39.356620104783154,21.640732355989158]}"
223,29.37720434000005,0.03530575650775985,0.010819565921606739,"{""type"":""Point"",""coordinates"":[39.01040152696605,21.383698576668834]}"
224,42.81344095999998,0.014349980069472126,0.06635041892557911,"{""type"":""Point"",""coordinates"":[39.14133096165121,21.755284823984997]}"
225,29.657481980000057,0.032989690721649485,0.016640102008288173,"{""type"":""Point"",""coordinates"":[39.06626244080031,21.45120431784102]}"
226,49.83747205999998,0.015691024088278833,0.10126772862778162,"{""type"":""Point"",""coordinates"":[39.27543845201714,21.38856812494402]}"
227,50.90389430000005,0.07502427556600398,0.03921681212677997,"{""type"":""Point"",""coordinates"":[39.280509593489924,21.240972602208682]}"
228,41.70942050000002,0.020746660827676813,0.054030167334433186,"{""type"":""Point"",""coordinates"":[39.222290404049055,21.545309088608402]}"
229,30.077898440000013,0.03529553970748217,0.009231158320687912,"{""type"":""Point"",""coordinates"":[39.105960052704184,21.36445331548322]}"
230,29.483162960000016,0.043079182474605314,0.023094537127903172,"{""type"":""Point"",""coordinates"":[39.018695267018806,21.43295792802372]}"
231,41.98628012000006,0.05201199841530364,0.04341867563695259,"{""type"":""Point"",""coordinates"":[39.135178972857574,21.60499976830447]}"
232,29.86939921999999,0.04095226347600839,0.010265072765072766,"{""type"":""Point"",""coordinates"":[39.06436730098874,21.536187974359272]}"
233,53.826301400000034,0.06896741827002591,0.09159071811776873,"{""type"":""Point"",""coordinates"":[39.36216177917161,21.614081055129315]}"
234,49.43072768000002,0.0565416285452882,0.06112368800164643,"{""type"":""Point"",""coordinates"":[39.131823211667374,21.714059564134168]}"
235,44.81298265999999,0.02223175735471587,0.05035722516708919,"{""type"":""Point"",""coordinates"":[39.297678642113205,21.503960641047282]}"
236,43.469700800000055,0.03587938799248412,0.0538910442408633,"{""type"":""Point"",""coordinates"":[39.2259054036639,21.566142714909024]}"
237,51.32431076,0.07261281619664722,0.03852708774466766,"{""type"":""Point"",""coordinates"":[39.35498444202437,21.20085733603444]}"
238,53.11877126000002,0.09683586186613073,0.032502101428971704,"{""type"":""Point"",""coordinates"":[39.38624532685867,21.274445657058173]}"
239,44.8881791,0.049957585345163584,0.07199586082007502,"{""type"":""Point"",""coordinates"":[39.14629404551863,21.237775996717858]}"
240,52.73595302000001,0.06292203806015961,0.04707193689445254,"{""type"":""Point"",""coordinates"":[39.376033043421806,21.79861240638548]}"
241,47.26028498000005,0.04169021159038112,0.039359891045284305,"{""type"":""Point"",""coordinates"":[39.39453964434195,21.791581077914582]}"
242,46.09815818000004,0.037925959470168684,0.05824849786743875,"{""type"":""Point"",""coordinates"":[39.38739023374372,21.57647804617043]}"
243,49.95710276,0.05508518150344496,0.017120507711608,"{""type"":""Point"",""coordinates"":[39.14856072811122,21.689979895039475]}"
244,50.15876594000002,0.043060897981414034,0.03448022079116835,"{""type"":""Point"",""coordinates"":[39.34194866610833,21.35820652118239]}"
245,30.546167179999998,-0.012682062358088275,7.66199649737303E-4,"{""type"":""Point"",""coordinates"":[39.15982380192967,21.42882391567659]}"
246,30.874297100000035,-0.018811717327743147,-0.12078076648417044,"{""type"":""Point"",""coordinates"":[39.1301804812321,21.345802598899596]}"
247,47.882364619999976,0.05368569234706936,0.04630513990590399,"{""type"":""Point"",""coordinates"":[39.331460698498454,21.387998294159843]}"
248,29.356696220000003,0.04739306899781455,0.01767727303048496,"{""type"":""Point"",""coordinates"":[39.02923867754006,21.420745984348855]}"
249,47.18850656000001,0.050951194119317283,0.032255850662274384,"{""type"":""Point"",""coordinates"":[39.23862919558003,21.619451206583037]}"
250,48.798393980000014,0.0658720365459844,0.05309891671106375,"{""type"":""Point"",""coordinates"":[39.13299020144989,21.774491276040553]}"
251,49.697333240000034,-0.003631002757378034,0.12614875627986766,"{""type"":""Point"",""coordinates"":[39.356022766393714,21.341995647866813]}"
252,44.437000460000036,0.019113310867733782,0.03939072699882832,"{""type"":""Point"",""coordinates"":[39.305463786330364,21.451379942918866]}"
253,45.91358509999998,-0.035105727776637244,0.1608722823405585,"{""type"":""Point"",""coordinates"":[39.188327734622696,21.644197781781394]}"
254,49.67682511999999,0.07088880892407341,0.05030508474576271,"{""type"":""Point"",""coordinates"":[39.28247286731897,21.214223560175]}"
255,43.421848520000026,0.06753509548501328,0.04149450859907476,"{""type"":""Point"",""coordinates"":[39.326664569341446,21.70968343728714]}"
256,50.11091366000005,0.06461326140141772,0.033834847119184636,"{""type"":""Point"",""coordinates"":[39.38324393728762,21.599574821196185]}"
257,49.78961978000001,0.07440107016903806,0.06301675977653631,"{""type"":""Point"",""coordinates"":[39.21629432831197,21.200145843821623]}"
258,31.004181860000017,0.004841016613488833,4.4242893485233934E-4,"{""type"":""Point"",""coordinates"":[39.16619677615958,21.425207266593066]}"
259,48.52495238000006,0.05754030983243756,0.06353500817600713,"{""type"":""Point"",""coordinates"":[39.23872597971053,21.75058453282641]}"
260,47.94730700000002,0.07082356187060285,0.03098022408620584,"{""type"":""Point"",""coordinates"":[39.17425234234541,21.632667113777273]}"
261,29.746350500000005,0.028585389689714146,0.021058038007190548,"{""type"":""Point"",""coordinates"":[39.06385223216074,21.571651234596626]}"
262,45.571783100000005,0.01997357581409808,0.06135847150913223,"{""type"":""Point"",""coordinates"":[39.350756440208485,21.424959053975247]}"
263,50.00495504000003,0.031757591109141,0.04379287981704611,"{""type"":""Point"",""coordinates"":[39.37515190492467,21.79441241834187]}"
264,29.872817240000018,0.029694483560889,0.020607934054611025,"{""type"":""Point"",""coordinates"":[39.04012552959905,21.64560132433319]}"
265,45.54102092000005,0.04650033977283759,0.0445602467297671,"{""type"":""Point"",""coordinates"":[39.307555181981066,21.48941070692167]}"
266,29.39087642000004,0.04086209044474897,0.025781093864499366,"{""type"":""Point"",""coordinates"":[39.02709833359911,21.281143223439237]}"
267,29.500253059999977,0.035424033748991876,0.0314448719649728,"{""type"":""Point"",""coordinates"":[39.01122268711225,21.381811713154555]}"
268,49.697333240000034,0.0743076501233891,0.042522311089151714,"{""type"":""Point"",""coordinates"":[39.161275471626844,21.7066955415803]}"
269,42.48189302000003,-1.1973180076628352E-4,0.07316759812423716,"{""type"":""Point"",""coordinates"":[39.12811238057196,21.565594423556103]}"
270,53.64856436000002,0.07957875912771348,0.03856286082618687,"{""type"":""Point"",""coordinates"":[39.33680250577851,21.25375716021568]}"
271,43.11422672000003,0.06022571458706887,0.04145562222395387,"{""type"":""Point"",""coordinates"":[39.36618057046067,21.68563097870676]}"
272,29.924087540000016,0.040391525213728165,0.008135372600065083,"{""type"":""Point"",""coordinates"":[39.061085122125625,21.532494861339238]}"
273,46.467304340000055,0.0726767384903272,0.04221693007144404,"{""type"":""Point"",""coordinates"":[39.30752646891299,21.609657081412244]}"
274,44.91894128000001,-0.01438024472293076,0.04872921842155551,"{""type"":""Point"",""coordinates"":[39.328233514929636,21.412019433987666]}"
275,51.70371097999998,0.0667711887853915,0.04694653526809964,"{""type"":""Point"",""coordinates"":[39.33640770591263,21.206851039453646]}"
276,48.39164960000005,0.06986153805732903,0.039462094074813554,"{""type"":""Point"",""coordinates"":[39.15770754724337,21.677133076919368]}"
277,45.35644783999999,0.034408370186603386,0.0875626423690205,"{""type"":""Point"",""coordinates"":[39.21035031491356,21.732336632631817]}"
278,54.30824222000001,0.09887663715897914,0.03662458313482611,"{""type"":""Point"",""coordinates"":[39.37775757739612,21.24292501347546]}"
279,29.54468731999998,0.044431910760167954,0.008265555775970376,"{""type"":""Point"",""coordinates"":[39.00064632131408,21.361374710941984]}"
280,46.78518020000001,0.01544292775373268,0.04549781077479535,"{""type"":""Point"",""coordinates"":[39.24923066513923,21.316132946506272]}"
281,53.973276260000034,0.09559876109419328,0.03398202701898471,"{""type"":""Point"",""coordinates"":[39.35860452136507,21.273734847671747]}"
282,29.725842380000017,0.03723273531580241,0.015027853348879388,"{""type"":""Point"",""coordinates"":[39.02712108176517,21.68283394405091]}"
283,51.826759700000025,0.08484154629381531,0.03504325307179459,"{""type"":""Point"",""coordinates"":[39.39859059540463,21.31535261825185]}"
284,29.879653280000014,0.028312293173182988,0.025481826413141895,"{""type"":""Point"",""coordinates"":[39.04674697244596,21.641274866088153]}"
285,49.24957261999998,0.04362135618012747,0.03578601940648957,"{""type"":""Point"",""coordinates"":[39.27032582862425,21.275832262015307]}"
286,44.13621469999998,0.05811531767995207,0.05415416054665049,"{""type"":""Point"",""coordinates"":[39.295238062604156,21.656169020878142]}"
287,47.13723626000001,0.025264177276481815,0.03311698113207547,"{""type"":""Point"",""coordinates"":[39.26813258932103,21.68368601386953]}"
288,48.43266584000003,0.047182775996335316,0.07640791476407915,"{""type"":""Point"",""coordinates"":[39.19129841782228,21.238550318193287]}"
289,29.52417920000005,0.039328984156570365,0.01549980296860633,"{""type"":""Point"",""coordinates"":[39.00966155729308,21.418646935896156]}"
290,45.335939720000056,0.04631122132672039,0.04486330446595347,"{""type"":""Point"",""coordinates"":[39.252620459926526,21.715237904627617]}"
291,42.246049640000024,0.020469714317629645,0.046170365068002865,"{""type"":""Point"",""coordinates"":[39.21234658269707,21.548401139910034]}"
292,46.18360868000002,0.027623592040769956,0.034249413064493854,"{""type"":""Point"",""coordinates"":[39.147140873830594,21.33294707125728]}"
293,45.633307460000026,0.05550092865727084,0.05533005767998291,"{""type"":""Point"",""coordinates"":[39.31895872067323,21.40702887565285]}"
294,52.12412744000005,0.07171163346180989,0.06552014206935228,"{""type"":""Point"",""coordinates"":[39.37801228488126,21.622558473470743]}"
295,49.304260940000006,0.038235771039403274,0.03623466927565603,"{""type"":""Point"",""coordinates"":[39.28950382676304,21.3972524855409]}"
296,47.10647408,0.02552999548940009,0.05981620172024724,"{""type"":""Point"",""coordinates"":[39.33001834264382,21.551917664854116]}"
297,29.582285540000044,0.03733052683712004,0.01727070522046317,"{""type"":""Point"",""coordinates"":[39.00929715972482,21.445709525694472]}"
298,29.510507120000057,0.00368921185019564,-0.006632112801649668,"{""type"":""Point"",""coordinates"":[39.14947206934042,21.515863630152]}"
299,48.65483714000004,0.024746277403372312,0.11255621733317127,"{""type"":""Point"",""coordinates"":[39.18095868312269,21.221520367920974]}"
300,29.790784760000008,0.040780803182891956,0.00724590377962008,"{""type"":""Point"",""coordinates"":[39.05771238569145,21.531850062269502]}"
301,29.677990099999988,0.03587115666178624,0.015485446250722868,"{""type"":""Point"",""coordinates"":[39.06328023438261,21.27652127207862]}"
302,28.382560520000027,0.03529127386995407,0.017917490276095134,"{""type"":""Point"",""coordinates"":[39.07981860196295,21.59195843314166]}"
303,29.366950280000026,0.03414932680538556,0.01400668208686713,"{""type"":""Point"",""coordinates"":[39.06571547754343,21.202175619725278]}"
304,45.06249811999999,0.054145805348638415,0.03545264959093097,"{""type"":""Point"",""coordinates"":[39.25272847307006,21.657608620086606]}"
305,29.742932480000036,0.043649783659964365,0.011167922497308934,"{""type"":""Point"",""coordinates"":[39.02617013460906,21.657627804284402]}"
306,49.85114414000003,0.047520838704133365,0.07615133175830933,"{""type"":""Point"",""coordinates"":[39.374253289277625,21.448939801368255]}"
307,30.067644380000047,0.03868797308662742,0.013683010262257697,"{""type"":""Point"",""coordinates"":[39.053916077196874,21.70712384462474]}"
308,29.520761180000022,0.020703685974150312,0.007882744180317773,"{""type"":""Point"",""coordinates"":[39.12134194097388,21.493923847596523]}"
309,45.67774172000003,8.805659103583903E-5,0.1074052402314544,"{""type"":""Point"",""coordinates"":[39.20177652825982,21.338861647783204]}"
310,29.989029920000007,0.03643724696356275,0.013538422424203903,"{""type"":""Point"",""coordinates"":[39.093663667047444,21.359624838073458]}"
311,29.88648932000001,0.03045169009871373,0.009845463609172482,"{""type"":""Point"",""coordinates"":[39.11369371387188,21.48913960267516]}"
312,43.35007010000004,0.06073541967203462,0.054329147389292794,"{""type"":""Point"",""coordinates"":[39.338072447302714,21.738920101609295]}"
313,44.53954106000003,0.03933239962651727,0.05593329057087877,"{""type"":""Point"",""coordinates"":[39.28740715450778,21.72080614172423]}"
314,45.41113616000001,-0.14704604062237417,0.3070954534948988,"{""type"":""Point"",""coordinates"":[39.32438034619971,21.314435608313453]}"
315,52.51378172,0.06954510408635313,0.0476907049427017,"{""type"":""Point"",""coordinates"":[39.27723827678403,21.259257911114673]}"
316,45.88965896000002,0.022597348178743527,0.030157728706624604,"{""type"":""Point"",""coordinates"":[39.26994433739036,21.469365104839653]}"
317,38.182023860000015,0.0015604230480263537,0.03713042173195257,"{""type"":""Point"",""coordinates"":[39.1177276863725,21.567386355562668]}"
318,52.22325002000002,0.057481199757973896,0.043511547786142656,"{""type"":""Point"",""coordinates"":[39.24021910693802,21.40008398557947]}"
319,44.33787788000001,0.0315795378056989,0.049927025054731206,"{""type"":""Point"",""coordinates"":[39.24352665509636,21.655936399322723]}"
320,46.22462492,0.06027797361264981,0.04283439045516779,"{""type"":""Point"",""coordinates"":[39.19905940378384,21.557035437303174]}"
